Date,weight,turnover,transaction_cost,gross_strategy_log_return,strategy_log_return,belief_entropy,normalized_entropy
2024-08-15,0.40034221847529267,0.00017118454247810888,1.7118454247810887e-07,0.006410012725950266,0.006409841541407788,0.0003711695045653788,0.00033785304278305677
2024-08-16,0.4005109058605127,0.00016868738522002324,1.6868738522002324e-07,0.0007958012100541563,0.0007956325226689362,0.00015333939055993103,0.00013957552827470219
2024-08-19,0.4005065142990864,4.3915614262868274e-06,4.391561426286828e-09,0.0038750741559606325,0.0038750697643992063,0.00015577701241467043,0.00014179434730656886
2024-08-20,0.4005321253296409,2.5611030554484326e-05,2.5611030554484327e-08,-0.0007956170994952575,-0.000795642710525812,0.00012158058176562325,0.00011066741471918186
2024-08-21,0.4005465141335504,1.4388803909526349e-05,1.4388803909526349e-08,0.0016945371588682507,0.0016945227700643412,0.00022283458562151454,0.00020283278088183916
2024-08-22,0.400526351617018,2.0162516532418184e-05,2.0162516532418184e-08,-0.0035940807424256825,-0.0035941009049422147,0.00014929858145546902,0.00013589742532051
2024-08-23,0.40050383144823737,2.252016878062646e-05,2.252016878062646e-08,0.004573184810480148,0.004573162290311367,0.0001884603411089713,0.00017154399514086
2024-08-26,0.4005468881874178,4.305673918042485e-05,4.305673918042485e-08,-0.0012650755253616403,-0.0012651185821008206,0.00015211348685452037,0.00013845966263397022
2024-08-27,0.40055696446282935,1.0076275411552427e-05,1.0076275411552426e-08,0.0006384417439050583,0.0006384316676296467,0.00015856297563963717,0.0001443302403178734
2024-08-28,0.40054259287392086,1.4371588908490551e-05,1.4371588908490552e-08,-0.0024008987076304766,-0.002400913079219385,0.00021987463232608548,0.00020013851528335625
2024-08-29,0.4005924315240283,4.98386501074366e-05,4.98386501074366e-08,-1.57733045970593e-05,-1.5823143247166737e-05,0.0006852141829783496,0.0006237088279879531
2024-08-30,0.4003083657372134,0.00028406578681489103,2.8406578681489105e-07,0.004022932299810053,0.0040226482340232385,0.0014157803788196381,0.0012886988370902383
2024-09-03,0.40000544176497055,0.0003029239722428523,3.029239722428523e-07,-0.008557777580394528,-0.008558080504366771,0.0009076259419808917,0.0008261567354951417
2024-09-04,0.4066125803710487,0.0066071386060781445,6.607138606078145e-06,-0.0006415403386130053,-0.0006481474772190834,0.04116768398785672,0.03747244083512473
2024-09-05,0.41080349473555394,0.004190914364505249,4.190914364505249e-06,-0.0012290194657572175,-0.0012332103801217227,0.06304451723884509,0.05738559261454867
2024-09-06,0.400407804576046,0.01039569015950792,1.039569015950792e-05,-0.007152476850296744,-0.007162872540456252,0.0030592800628548265,0.0027846767184478796
2024-09-09,0.40220494232289894,0.001797137746852917,1.7971377468529171e-06,0.004610109046356691,0.004608311908609839,0.015887721011291704,0.014461626886181115
2024-09-10,0.40683357875385673,0.004628636430957789,4.628636430957789e-06,0.0017949199871728535,0.0017902913507418957,0.04313285455272354,0.03926121617027893
2024-09-11,0.40661324348415256,0.00022033526970416384,2.2033526970416384e-07,0.004315916660435212,0.004315696325165508,0.042790985354556665,0.03895003341573198
2024-09-12,0.41206794415827996,0.0054547006741273996,5.4547006741274e-06,0.0030363242807159158,0.0030308695800417883,0.06966110014318017,0.06340826592030298
2024-09-13,0.4553589141996164,0.04329097004133642,4.329097004133642e-05,0.002222341033064284,0.0021790500630229476,0.22403928119422561,0.20392934204826446
2024-09-16,0.5618352697363725,0.10647635553675616,0.00010647635553675617,0.0005718583337459161,0.0004653819782091599,0.4369413020968367,0.3977211129019479
2024-09-17,0.9465202916691356,0.3846850219327631,0.0003846850219327631,0.00014861390912865435,-0.00023607111280410877,0.677149533152337,0.6163680673673071
2024-09-18,1.0,0.05347970833086435,5.3479708330864355e-05,-0.0027455323266253146,-0.002799012034956179,0.6616164533509685,0.6022292488217765
2024-09-19,0.4399035637546249,0.5600964362453751,0.0005600964362453751,0.016834356892725128,0.016274260456479752,0.18216665037848473,0.1658152309577134
2024-09-20,0.0,0.4399035637546249,0.0004399035637546249,-0.0008546946299113563,-0.0012945981936659811,0.23017503058370248,0.20951434182731796
2024-09-23,0.8145442480042596,0.8145442480042596,0.0008145442480042597,0.0,-0.0008145442480042597,0.7072396502988894,0.6437572723278959
2024-09-24,1.0,0.18545575199574038,0.0001854557519957404,0.0020429023090457275,0.001857446557049987,0.6821295147017268,0.6209010419214397
2024-09-25,1.0,0.0,0.0,-0.001862983206212128,-0.001862983206212128,0.5718438215963545,0.5205146779212009
2024-09-26,1.0,0.0,0.0,0.004030542158199222,0.004030542158199222,0.5922775302153152,0.5391142410516417
2024-09-27,1.0,0.0,0.0,-0.0012540029000721238,-0.0012540029000721238,0.43581409420537665,0.39669508406257764
2024-09-30,1.0,0.0,0.0,0.004227603658441509,0.004227603658441509,0.4172118794352835,0.37976261847670173
2024-10-01,1.0,0.0,0.0,-0.009367848694454447,-0.009367848694454447,0.17119444102534745,0.15582789560172597
2024-10-02,1.0,0.0,0.0,0.00013838132698647728,0.00013838132698647728,0.01624714572009532,0.014788789355153095
2024-10-03,1.0,0.0,0.0,-0.0016828286544586894,-0.0016828286544586894,0.003700699239604979,0.003368521613836561
2024-10-04,1.0,0.0,0.0,0.008930255699186382,0.008930255699186382,0.0012331192744029448,0.0011224335346711834
2024-10-07,1.0,0.0,0.0,-0.009632263829388773,-0.009632263829388773,0.003653176807203918,0.003325264831720393
2024-10-08,1.0,0.0,0.0,0.009642706804694385,0.009642706804694385,0.0020997673918375175,0.0019112906468424333
2024-10-09,1.0,0.0,0.0,0.007088231016994585,0.007088231016994585,0.0013732301681465226,0.0012499679662343324
2024-10-10,1.0,0.0,0.0,-0.0020722685059824846,-0.0020722685059824846,0.0008749163618284833,0.0007963831925539249
2024-10-11,1.0,0.0,0.0,0.00603360870729872,0.00603360870729872,0.0009366545625096065,0.0008525797245952429
2024-10-14,1.0,0.0,0.0,0.007678114574594323,0.007678114574594323,0.0013243640393000547,0.0012054880989048763
2024-10-15,1.0,0.0,0.0,-0.0076385660375134215,-0.0076385660375134215,0.004401884195731584,0.004006767666023614
2024-10-16,1.0,0.0,0.0,0.004668232782779766,0.004668232782779766,0.0014275486738052332,0.0012994108008166428
2024-10-17,1.0,0.0,0.0,-0.00017117512853816633,-0.00017117512853816633,0.0005313394714807544,0.0004836460295969544
2024-10-18,1.0,0.0,0.0,0.003963686942774387,0.003963686942774387,0.0005104497486569208,0.0004646313844493391
2024-10-21,1.0,0.0,0.0,-0.001824432756419033,-0.001824432756419033,0.0005698486902375598,0.0005186986310961526
2024-10-22,1.0,0.0,0.0,-0.0004749666671957937,-0.0004749666671957937,0.0005139065787171027,0.0004677779267698995
2024-10-23,1.0,0.0,0.0,-0.009233824267679564,-0.009233824267679564,0.002763335734678767,0.0025152965820443044
2024-10-24,1.0,0.0,0.0,0.0021434731305568283,0.0021434731305568283,0.0007586322030880691,0.0006905367898330979
2024-10-25,1.0,0.0,0.0,-0.00029949201318627087,-0.00029949201318627087,0.0007404214748006301,0.0006739606706004279
2024-10-28,1.0,0.0,0.0,0.002647934626732945,0.002647934626732945,0.0008043943311019082,0.000732191273845213
2024-10-29,1.0,0.0,0.0,0.0016128259449012198,0.0016128259449012198,0.0006744142875923451,0.0006138783395641457
2024-10-30,1.0,0.0,0.0,-0.0033056916724881185,-0.0033056916724881185,0.0008824837803848123,0.0008032713537681993
2024-10-31,1.0,0.0,0.0,-0.018790134928745348,-0.018790134928745348,0.33016805754180534,0.300531917353738
2024-11-01,1.0,0.0,0.0,0.004084158004525459,0.004084158004525459,0.020548230453728833,0.01870380539675216
2024-11-04,1.0,0.0,0.0,-0.0028160448131902913,-0.0028160448131902913,0.0019419978605418815,0.0017676826306906148
2024-11-05,1.0,0.0,0.0,0.012191031029563081,0.012191031029563081,0.0064382059296739114,0.0058603075862906995
2024-11-06,0.0,1.0,0.001,0.024981280957186654,0.023981280957186654,0.25826520071741577,0.23508311656564543
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.6068535127101707,0.5523818720850854
2024-11-08,0.4182412484103694,0.4182412484103694,0.00041824124841036945,0.0,-0.00041824124841036945,0.22586852643856004,0.20559439282477823
2024-11-11,0.5313702955201842,0.1131290471098148,0.00011312904710981481,0.00040510604362885554,0.00029197699651904073,0.3923980513569243,0.35717609879700474
2024-11-12,0.7731470194468993,0.24177672392671512,0.00024177672392671512,-0.0015393008253778298,-0.001781077549304545,0.6226468391706679,0.5667575773483535
2024-11-13,1.0,0.22685298055310066,0.00022685298055310067,0.00017952532870827562,-4.7327651844825054e-05,0.6637988751665096,0.6042157747673282
2024-11-14,1.0,0.0,0.0,-0.006068108582244,-0.006068108582244,0.5939958611845881,0.5406783333042017
2024-11-15,0.4978677266730718,0.5021322733269282,0.0005021322733269282,-0.013291430866793769,-0.013793563140120696,0.335534064394693,0.30541626728158483
2024-11-18,0.5759127488610564,0.07804502218798459,7.804502218798459e-05,0.001946742343772404,0.0018686973215844194,0.4569942794675647,0.4159741195154449
2024-11-19,0.6505577835916729,0.07464503473061657,7.464503473061656e-05,0.0022781671561252774,0.0022035221213946607,0.5390245947848401,0.49064133028979723
2024-11-20,1.0,0.34944221640832707,0.00034944221640832707,1.4280147564446928e-05,-0.00033516206884388016,0.6933693231922118,0.6311319565092525
2024-11-21,1.0,0.0,0.0,0.005326251844288491,0.005326251844288491,0.6868328062339406,0.6251821623683225
2024-11-22,1.0,0.0,0.0,0.0034619595915364653,0.0034619595915364653,0.6246382352852708,0.5685702242076174
2024-11-25,0.39253891907021843,0.6074610809297816,0.0006074610809297815,0.0030159278201245415,0.00240846673919476,0.17812952019947592,0.16214047670578055
2024-11-26,0.49724792144754554,0.10470900237732711,0.00010470900237732711,0.002239708193869298,0.002134999191491971,0.32649377956393577,0.29718744540875
2024-11-27,0.6507860610111309,0.15353813956358536,0.00015353813956358537,-0.0018937593026813132,-0.0020472974422448987,0.5386041127116128,0.49025859101265234
2024-11-29,1.0,0.3492139389888691,0.0003492139389888691,0.0036392740057345305,0.0032900600667456615,0.5246396090341945,0.47754755198509147
2024-12-02,1.0,0.0,0.0,0.0024454638805813736,0.0024454638805813736,0.17187499759542393,0.1564473648877482
2024-12-03,1.0,0.0,0.0,0.0004513472420221813,0.0004513472420221813,0.0240280696079094,0.021871291497239265
2024-12-04,1.0,0.0,0.0,0.00603318162813612,0.00603318162813612,0.005860611225459908,0.005334558229423188
2024-12-05,1.0,0.0,0.0,-0.0018715258393823342,-0.0018715258393823342,0.0009148325917048867,0.0008327165107664812
2024-12-06,1.0,0.0,0.0,0.0024923453675383123,0.0024923453675383123,0.0004315217960208752,0.0003927880658826653
2024-12-09,1.0,0.0,0.0,-0.006163167285227462,-0.006163167285227462,0.0030586267347245677,0.0027840820335558593
2024-12-10,1.0,0.0,0.0,-0.002968284314279252,-0.002968284314279252,0.0007454121030351627,0.0006785033361850109
2024-12-11,1.0,0.0,0.0,0.008132626411368235,0.008132626411368235,0.001810802142910411,0.0016482631421369921
2024-12-12,1.0,0.0,0.0,-0.005428731461463251,-0.005428731461463251,0.0008316660828887716,0.0007570150921004466
2024-12-13,1.0,0.0,0.0,-2.646698937187397e-05,-2.646698937187397e-05,0.00039098759331307025,0.00035589224455797745
2024-12-16,1.0,0.0,0.0,0.0037921550087844295,0.0037921550087844295,0.0009048720213266567,0.0008236500088886391
2024-12-17,1.0,0.0,0.0,-0.0038714794806554956,-0.0038714794806554956,0.0016746708101740612,0.0015243510631073765
2024-12-18,0.0,1.0,0.001,-0.02993650530451818,-0.03093650530451818,0.5250108132329537,0.47788543660789073
2024-12-19,0.3503992844186249,0.3503992844186249,0.00035039928441862487,-0.0,-0.00035039928441862487,0.18873866859953908,0.1717973397406234
2024-12-20,0.0,0.3503992844186249,0.00035039928441862487,0.0037879842468222973,0.0034375849624036724,0.01062822064192325,0.009674223337523607
2024-12-23,1.0,1.0,0.001,0.0,-0.001,0.7124949467125495,0.6485408492711607
2024-12-24,0.5995731199526668,0.4004268800473332,0.0004004268800473332,0.010982233165126825,0.010581806285079492,0.48627954382340216,0.44263071589426484
2024-12-26,1.0,0.4004268800473332,0.0004004268800473332,-0.00024327145017973096,-0.0006436983302270642,0.6916908369607954,0.6296041325000642
2024-12-27,0.653724645180819,0.34627535481918104,0.00034627535481918104,-0.01111730496491221,-0.011463580319731392,0.5413230808968041,0.4927335025107639
2024-12-30,0.481314637843619,0.17241000733719997,0.00017241000733719998,-0.00703386402981857,-0.00720627403715577,0.2904861882789692,0.2644119233648268
2024-12-31,0.5174000464253545,0.036085408581735534,3.6085408581735534e-05,-0.00206676816370323,-0.0021028535722849655,0.36469148221595604,0.33195649272964683
2025-01-02,0.6008238390603907,0.08342379263503619,8.342379263503618e-05,-0.001151920396884607,-0.0012353441895196432,0.4873486413873308,0.4436038504340439
2025-01-03,0.44121299008656883,0.15961084897382188,0.00015961084897382188,0.0075207263120844045,0.0073611154631105825,0.182101302860853,0.1657557490838023
2025-01-06,0.40098208623075826,0.040230903855810574,4.0230903855810576e-05,0.00243671631961107,0.0023964854157552595,0.024793492646762373,0.02256800957216716
2025-01-07,0.40019968210381096,0.0007824041269473003,7.824041269473003e-07,-0.004477374602638644,-0.0044781570067655915,0.0059125795440963065,0.00538186183158788
2025-01-08,0.4033263709672413,0.003126688863430316,3.126688863430316e-06,0.0006239689707052975,0.0006208422818418673,0.025742271380433453,0.023431625192943915
2025-01-10,0.39896655786380464,0.004359813103436638,4.359813103436639e-06,-0.0062643190486467975,-0.006268678861750234,0.002305976636491372,0.002098990390219462
2025-01-13,0.40206654877283576,0.003099990909031125,3.099990909031125e-06,0.0006280549020867816,0.0006249549111777505,0.016963884085104897,0.015441192730213195
2025-01-14,0.40405512238437324,0.001988573611537481,1.988573611537481e-06,0.0004606168201610564,0.0004586282465495189,0.027863413198750398,0.025362371681214572
2025-01-15,0.3989519550294116,0.005103167354961635,5.103167354961635e-06,0.0073324418450378005,0.007327338677682839,0.0020522493708550605,0.0018680378801725238
2025-01-16,0.4006693191178639,0.0017173640884523,1.7173640884523002e-06,-0.0008437532005280841,-0.0008454705646165364,0.004495707126282672,0.0040921689777683005
2025-01-17,0.4001465029039083,0.0005228162139556125,5.228162139556126e-07,0.0039832453448492506,0.0039827225286352946,0.0016976873246911184,0.001545301597481028
2025-01-21,0.4016505265020666,0.0015040235981583217,1.5040235981583216e-06,0.003493282747972614,0.0034917787243744555,0.026640333732716945,0.024249076773949118
2025-01-22,0.4133995265513858,0.01174900004931917,1.174900004931917e-05,0.00245777230535268,0.002446023305303361,0.07948603319302508,0.07235130538125427
2025-01-23,0.42359733333266514,0.01019780678127935,1.019780678127935e-05,0.002190777495566643,0.0021805796887853636,0.12369733723236646,0.11259416857818834
2025-01-24,0.4556372344689833,0.03203990113631816,3.203990113631816e-05,-0.0012111562664426736,-0.0012431961675789917,0.22649088050521002,0.2061608839090938
2025-01-27,0.3940467567142699,0.06159047775471338,6.159047775471338e-05,-0.0066924265971088324,-0.006754017074863546,0.009625050689698897,0.00876109869603563
2025-01-28,0.4023809536957532,0.0083341969814833,8.3341969814833e-06,0.00361563282899348,0.0036072986320119967,0.02400409783236134,0.02184947144680353
2025-01-29,0.41756795405676495,0.015187000361011727,1.5187000361011728e-05,-0.001887116800498188,-0.0019023038008591996,0.09581900357308717,0.08721821570852104
2025-01-30,0.4189564997492089,0.0013885456924439543,1.3885456924439544e-06,0.002197053897077054,0.00219566535138461,0.10882218810357897,0.09905422433924194
2025-01-31,0.4080206807706477,0.010935818978561218,1.0935818978561218e-05,-0.0021197539778794743,-0.0021306897968580356,0.06307505281374945,0.05741338729263422
2025-02-03,0.40244157524120366,0.005579105529444017,5.579105529444018e-06,-0.003116335770964297,-0.0031219148764937412,0.030480914369052547,0.027744923922165245
2025-02-04,0.41803109133657707,0.015589516095373401,1.55895160953734e-05,0.0028971396352905987,0.0028815501191952254,0.10214955156874975,0.09298052882021701
2025-02-05,0.41785295593829086,0.0001781353982862055,1.781353982862055e-07,0.0016307618257067863,0.0016305836903085002,0.10729584445176268,0.0976648864740459
2025-02-06,0.42659921520516214,0.008746259266871281,8.746259266871282e-06,0.0015200129820889256,0.0015112667228220544,0.14777616034425145,0.13451165790563493
2025-02-07,0.40675941324032255,0.019839801964839587,1.983980196483959e-05,-0.004056892709637632,-0.004076732511602472,0.057150263467857565,0.052020411620502666
2025-02-10,0.4833194202337861,0.07656000699346355,7.656000699346355e-05,0.0027212661518112133,0.00264470614481775,0.3023779099954811,0.2752362349433261
2025-02-11,0.9708299037370377,0.4875104835032516,0.0004875104835032516,0.00016409909559524064,-0.00032341138790801095,0.6822770084277898,0.6210352964965836
2025-02-12,1.0,0.029170096262962297,2.91700962629623e-05,-0.002648019325440318,-0.0026771894217032803,0.6556434083704366,0.5967923489780899
2025-02-13,1.0,0.0,0.0,0.010372313214235747,0.010372313214235747,0.6054971085593881,0.5511472198198836
2025-02-14,1.0,0.0,0.0,-7.19463955744955e-05,-7.19463955744955e-05,0.13369526435932952,0.12169467403410666
2025-02-18,1.0,0.0,0.0,0.002442003655551809,0.002442003655551809,0.03288642863945936,0.029934517371300165
2025-02-19,1.0,0.0,0.0,0.0023741488668242434,0.0023741488668242434,0.008351626255483458,0.007601977823867652
2025-02-20,1.0,0.0,0.0,-0.004343604884290259,-0.004343604884290259,0.014960296502796278,0.013617448718813463
2025-02-21,0.1136008362123166,0.8863991637876834,0.0008863991637876833,-0.017211396672539132,-0.018097795836326817,0.8731881320992478,0.794810090061752
2025-02-24,0.6711321577887329,0.5575313215764163,0.0005575313215764163,-0.0005659018347125422,-0.0011234331562889584,0.6512149131763033,0.5927613589374613
2025-02-25,0.5186435654965695,0.15248859229216338,0.0001524885922921634,-0.003148089772403685,-0.0033005783646958484,0.4893757752881771,0.4454490272282193
2025-02-26,1.0,0.48135643450343046,0.00048135643450343047,7.054331990429005e-05,-0.0004108131145991404,0.6880332409233927,0.6262748451116654
2025-02-27,0.4317884406421198,0.5682115593578803,0.0005682115593578802,-0.015991742678524653,-0.016559954237882535,0.233360160240512,0.21241357178283848
2025-02-28,0.0,0.4317884406421198,0.0004317884406421198,0.00679193735948119,0.00636014891883907,0.49762992644052945,0.4529622793895975
2025-03-03,0.07539466988722134,0.07539466988722134,7.539466988722134e-05,-0.0,-7.539466988722134e-05,0.23376563974099987,0.2127826551297756
2025-03-04,0.05484879789519946,0.020545871992021875,2.0545871992021874e-05,-0.0009281301174309011,-0.000948675989422923,0.2505451434492945,0.22805601760839586
2025-03-05,0.34056096564955585,0.28571216775435637,0.0002857121677543564,0.0006086830278761519,0.00032297086012179546,0.048330887302246925,0.04399266948018607
2025-03-06,0.39136515632790925,0.0508041906783534,5.08041906783534e-05,-0.006123176197782281,-0.006173980388460634,0.00904974685229273,0.00823743457599959
2025-03-07,0.3807752490743555,0.010589907253553743,1.0589907253553744e-05,0.002154635447217438,0.002144045539963884,0.01786749604009552,0.016263695777294626
2025-03-10,0.0728946439401401,0.3078806051342154,0.0003078806051342154,-0.010411743935063776,-0.010719624540197991,0.23566974872402066,0.21451584981789365
2025-03-11,0.15757566013218932,0.08468101619204922,8.468101619204922e-05,-0.0005537548722656863,-0.0006384358884577355,0.17096169465133174,0.15561604072224172
2025-03-12,0.38837265548635796,0.23079699535416864,0.00023079699535416865,0.0007681762913460937,0.000537379295991925,0.011744366086396481,0.010690182703703989
2025-03-13,0.39813752352109333,0.009764868034735363,9.764868034735364e-06,-0.005432699162543706,-0.005442464030578441,0.002819738719468453,0.0025666367912987134
2025-03-14,0.39684063926836605,0.0012968842527272817,1.2968842527272816e-06,0.008377970463893101,0.008376673579640373,0.004055071514353869,0.0036910851591419836
2025-03-17,0.39891152044175404,0.002070881173387995,2.070881173387995e-06,0.0025380478718497793,0.0025359769906763913,0.002011701615421849,0.0018311297226255433
2025-03-18,0.3998030002416311,0.0008914797998770818,8.914797998770818e-07,-0.004272608487562305,-0.004273499967362183,0.0010357408172554335,0.0009427719204844342
2025-03-19,0.39973804099820537,6.49592434257551e-05,6.49592434257551e-08,0.0042941273719667,0.0042940624127232735,0.0011014185572045063,0.001002554375702277
2025-03-20,0.39997297415977057,0.0002349331615651984,2.3493316156519838e-07,-0.0008743404269072815,-0.0008745753600688466,0.0008516894428072252,0.0007752411397470907
2025-03-21,0.0,0.39997297415977057,0.00039997297415977055,0.0003297031653650642,-7.026980879470637e-05,0.0006190124194306731,0.0005634493859349833
2025-03-24,0.0065583832400153055,0.0065583832400153055,6.558383240015306e-06,0.0,-6.558383240015306e-06,0.2924265763669666,0.2661781407174015
2025-03-25,0.39732208630415067,0.3907637030641354,0.00039076370306413536,1.031696310084767e-05,-0.0003804467399632877,0.0036111304174063735,0.0032869925583886256
2025-03-26,0.400226739180768,0.002904652876617342,2.904652876617342e-06,-0.004457810914463097,-0.004460715567339714,0.0005189899836553867,0.00047240504134955417
2025-03-27,0.4002299667686215,3.2275878534826496e-06,3.2275878534826497e-09,-0.0013257354675479277,-0.001325738695135781,0.0005411288181404198,0.0004925566769296302
2025-03-28,0.399330616285075,0.0008993504835465016,8.993504835465016e-07,-0.007978424746546321,-0.007979324097029868,0.0015418555401454038,0.001403457394432257
2025-03-31,0.39780704914906445,0.0015235671360105396,1.5235671360105395e-06,0.002205598975909264,0.0022040754087732533,0.003121675862684883,0.002841471823029953
2025-04-01,0.40019712359340426,0.002390074444339807,2.390074444339807e-06,0.0015013653962889547,0.001498975321844615,0.0006606416744764899,0.0006013419668529389
2025-04-02,0.40030205449306117,0.0001049308996569076,1.0493089965690761e-07,0.0026835864158707757,0.002683481484971119,0.000591960804893617,0.0005388259452397661
2025-04-03,0.0,0.40030205449306117,0.00040030205449306116,-0.019857348420148996,-0.020257650474642057,0.04117138213270592,0.037475807031632224
2025-04-04,0.0,0.0,0.0,-0.0,-0.0,3.4293777471086157e-10,3.121554148339432e-10
2025-04-07,0.0,0.0,0.0,-0.0,-0.0,1.2735447548666073e-05,1.1592303927444457e-05
2025-04-08,0.0,0.0,0.0,-0.0,-0.0,0.0014209088400921066,0.0012933669637126756
2025-04-09,0.0,0.0,0.0,0.0,0.0,7.914649651203231e-21,7.204224577533596e-21
2025-04-10,0.0,0.0,0.0,-0.0,-0.0,1.0134413639085866e-09,9.224740833157991e-10
2025-04-11,0.0,0.0,0.0,0.0,0.0,1.60788752537941e-06,1.4635622976042934e-06
2025-04-14,0.0,0.0,0.0,0.0,0.0,5.284147673068995e-06,4.809838491316324e-06
2025-04-15,0.0,0.0,0.0,-0.0,-0.0,1.0343000559610791e-05,9.414604830381073e-06
2025-04-16,0.0,0.0,0.0,-0.0,-0.0,4.961415569573204e-07,4.516075071022663e-07
2025-04-17,0.0,0.0,0.0,0.0,0.0,5.362237049033432e-06,4.880918504501965e-06
2025-04-21,0.0,0.0,0.0,-0.0,-0.0,2.8544235214405405e-07,2.5982082586214913e-07
2025-04-22,0.0,0.0,0.0,0.0,0.0,1.1991985812470047e-06,1.0915575891662741e-06
2025-04-23,0.0,0.0,0.0,0.0,0.0,3.239874866055491e-07,2.9490611924460786e-07
2025-04-24,0.0,0.0,0.0,0.0,0.0,3.8620088643659677e-07,3.5153519619264687e-07
2025-04-25,0.0,0.0,0.0,0.0,0.0,6.616210561803671e-07,6.022334384976486e-07
2025-04-28,0.0,0.0,0.0,0.0,0.0,9.312140800099013e-07,8.476275840122344e-07
2025-04-29,0.0,0.0,0.0,0.0,0.0,6.747442001897588e-07,6.141786389516699e-07
2025-04-30,0.0,0.0,0.0,0.0,0.0,2.0232071083933014e-07,1.8416024736498385e-07
2025-05-01,0.0,0.0,0.0,0.0,0.0,5.476792726700415e-07,4.985191575947274e-07
2025-05-02,0.0,0.0,0.0,0.0,0.0,2.796010322869162e-05,2.5450382739290797e-05
2025-05-05,0.0,0.0,0.0,-0.0,-0.0,0.015184512282009887,0.013821538716282392
2025-05-06,0.0,0.0,0.0,-0.0,-0.0,0.008000968786511152,0.007282795640499376
2025-05-07,0.0,0.0,0.0,0.0,0.0,0.015573225555412995,0.014175360785644422
2025-05-08,0.0,0.0,0.0,0.0,0.0,0.685859732866572,0.6242964328189577
2025-05-09,0.3701088272218314,0.3701088272218314,0.0003701088272218314,-0.0,-0.0003701088272218314,0.02578900509021996,0.02347416404879739
2025-05-12,0.03815622235997885,0.3319526048618526,0.0003319526048618526,0.011858278192147005,0.011526325587285152,0.26460684326619166,0.24085552837478705
2025-05-13,0.36161526262409566,0.3234590402641168,0.0003234590402641168,0.0002755664898733965,-4.789255039072031e-05,0.03168115732534931,0.02883743214246912
2025-05-14,0.3974023926604014,0.035787130036305737,3.578713003630574e-05,0.00037025470047416677,0.00033446757043786103,0.003513657438760286,0.0031982688296887966
2025-05-15,0.3991360338156364,0.0017336411552349995,1.7336411552349995e-06,0.001638814917056989,0.001637081275901754,0.0018597799876750342,0.0016928446976773922
2025-05-16,0.3994433079726486,0.00030727415701220506,3.0727415701220507e-07,0.0027863085294479012,0.002786001255290889,0.0015442266281450285,0.0014056156517392995
2025-05-19,0.40573759669833914,0.006294288725690544,6.294288725690544e-06,0.00034980431475177456,0.000343510026026084,0.03793246030613723,0.03452761333311156
2025-05-20,0.4093882941513066,0.0036506974529674774,3.6506974529674773e-06,-0.0015774173247072897,-0.0015810680221602573,0.05977507892334871,0.0544096216107471
2025-05-21,0.3944390834572483,0.014949210694058301,1.4949210694058302e-05,-0.006659404452466006,-0.006674353663160064,0.006409514923222353,0.005834191906767087
2025-05-22,0.3973421230459981,0.0029030395887497673,2.9030395887497673e-06,-0.00017551356780975725,-0.00017841660739850701,0.012146456744788987,0.01105618139363306
2025-05-23,0.4009415843140679,0.0035994612680698146,3.5994612680698147e-06,-0.002674469933685378,-0.002678069394953448,0.013844252818899805,0.01260158197910177
2025-05-27,0.37948590042570035,0.02145568388836755,2.145568388836755e-05,0.008120101833276478,0.00809864614938811,0.01852428132086164,0.016861527503319068
2025-05-28,0.3999119843035589,0.020426083877858547,2.0426083877858547e-05,-0.0021201128062227526,-0.0021405388901006113,0.0042874038538771465,0.0039025631681900556
2025-05-29,0.40042501830093996,0.0005130339973810627,5.130339973810627e-07,0.0016009160063805452,0.0016004029723831641,0.006166033223208658,0.005612565312448833
2025-05-30,0.2944044806876868,0.10602053761325314,0.00010602053761325314,-3.250988937813029e-05,-0.00013853042699138343,0.07732175330844025,0.07038129293290575
2025-06-02,0.39808426961565735,0.10367978892797053,0.00010367978892797053,0.0012051893412141307,0.0011015095522861602,0.008850902568423906,0.008056438708831664
2025-06-03,0.39816964714987524,8.537753421788974e-05,8.537753421788974e-08,0.0023023337232250204,0.0023022483456908026,0.006716289685474731,0.0061134303291083235
2025-06-04,0.4010590644795326,0.002889417329657362,2.8894173296573623e-06,2.9339028805157635e-05,2.6449611475500273e-05,0.016365839957357936,0.01489682950588408
2025-06-05,0.3981861256945748,0.0028729387849578125,2.8729387849578127e-06,-0.0021221470807629753,-0.002125020019547933,0.006554836003662027,0.005966468854639072
2025-06-06,0.4007886987089451,0.002602573014370335,2.602573014370335e-06,0.004072725823844766,0.004070123250830396,0.00938792043253972,0.008545253434149238
2025-06-09,0.4012714298703393,0.0004827311613941898,4.827311613941898e-07,0.0003685353028838958,0.0003680525717225016,0.014352944885793039,0.013064613452661876
2025-06-10,0.4270947558064441,0.025823325936104813,2.5823325936104813e-05,0.002194157211135576,0.002168333885199471,0.1647431484013983,0.1499556759929591
2025-06-11,0.43748914089838203,0.010394385091937908,1.0394385091937909e-05,-0.0011735113126779902,-0.001183905697769928,0.21437325998720425,0.1951309503802267
2025-06-12,0.6405075708793763,0.20301842998099423,0.00020301842998099424,0.0016690792899407081,0.0014660608599597138,0.5373014157499023,0.48907282513769584
2025-06-13,0.40188574287630485,0.2386218280030714,0.0002386218280030714,-0.00727659424221243,-0.007515216070215501,0.10039879487419237,0.09138692140055134
