Date,state_0_prob,state_1_prob,state_2_prob,most_likely_state,entropy
2023-12-11,8.504378655636647e-07,4.833849331513887e-05,0.9999508110688193,state_2,0.0005414279854957783
2023-12-12,8.82987556207157e-07,4.842213367159481e-05,0.9999506948787722,state_2,0.0005427134139585055
2023-12-13,0.007208123259756732,0.0048854265869993545,0.9879064501532437,state_2,0.07357232167931341
2023-12-14,0.9605770351099822,0.015024524331358756,0.024398440558658724,state_0,0.19230665802169344
2023-12-15,0.9999997427463028,2.5725369634757146e-07,7.416567133269641e-16,state_0,4.160616271251871e-06
2023-12-18,0.011454799743849524,0.01124853285460106,0.9772966674015496,state_2,0.12411709648149441
2023-12-19,1.0118931246921772e-05,0.00011186234799173644,0.9998780187207612,state_2,0.0012561033591222265
2023-12-20,7.60468228490814e-05,0.003003187764365127,0.9969207654127861,state_2,0.0212384868989497
2023-12-21,1.1778442980167591e-06,0.00021460814520565366,0.9997842140104964,state_2,0.0020445723574712728
2023-12-22,1.7639227129370763e-07,6.137026883174608e-05,0.999938453338897,state_2,0.0006594925373594725
2023-12-26,1.9623462919897216e-07,9.226378414872365e-05,0.9999075399812221,state_2,0.000952696179797496
2023-12-27,1.5607809738646954e-07,6.754233511544555e-05,0.9999323015867873,state_2,0.0007187348812356918
2023-12-28,1.570978275769573e-07,7.024995173133928e-05,0.9999295929504411,state_2,0.0007446976945765613
2023-12-29,2.31085200385351e-07,7.785662950334502e-05,0.9999219122852963,state_2,0.0008181894190038905
2024-01-02,1.0663070643456427e-06,0.00017778493719368678,0.9998211487557419,state_2,0.0017286599142259157
2024-01-03,3.3904346246564713e-06,0.0004429214440496161,0.9995536881213257,state_2,0.0039092049870072185
2024-01-04,7.669419472652189e-07,0.00016822379243756634,0.9998310092656152,state_2,0.001641676638954501
2024-01-05,8.538157028398097e-07,0.00012504432770653768,0.9998741018565906,state_2,0.0012615747035627418
2024-01-08,1.1723242585146658e-05,0.0013021037767426014,0.9986861729806722,state_2,0.01009695178963168
2024-01-09,4.962193379502118e-07,0.00019480388796922082,0.9998046998926928,state_2,0.001866794646955164
2024-01-10,6.423567352948981e-07,0.00019799376485387524,0.9998013638784108,state_2,0.001896122477681862
2024-01-11,8.099276832529749e-07,0.00020328131707755232,0.9997959087552392,state_2,0.0019435088833810667
2024-01-12,3.3404679417147014e-07,8.036412024738303e-05,0.9999193018329584,state_2,0.0008434249002806923
2024-01-16,4.420609047639007e-06,0.0003106233425133507,0.9996849560484391,state_2,0.0028783798769310867
2024-01-17,1.8996091618087844e-06,0.0002806224171060325,0.9997174779737322,state_2,0.0026025778824867838
2024-01-18,4.686776059891092e-06,0.00044703244446803246,0.999548280779472,state_2,0.00395703483517129
2024-01-19,4.698581499729614e-05,0.0027241891887127083,0.9972288249962902,state_2,0.019323505915637796
2024-01-22,4.28724599076292e-06,0.0002649213187062333,0.999730791435303,state_2,0.002504074672440018
2024-01-23,1.0133922627633963e-06,7.859297335082932e-05,0.9999203936343865,state_2,0.000836390377685304
2024-01-24,4.472321515586879e-06,0.0001611434636235277,0.9998343842148609,state_2,0.001627990946758804
2024-01-25,1.9177019153748004e-06,0.00011121957240282026,0.9998868627256817,state_2,0.001150919688708614
2024-01-26,2.4479673436947067e-07,5.0780337348722347e-05,0.9999489748659169,state_2,0.0005568663768846614
2024-01-29,6.966173611407536e-07,9.410452567401928e-05,0.9999051988569648,state_2,0.0009771254979347639
2024-01-30,7.424076945213263e-07,8.07578433325419e-05,0.999918499748973,state_2,0.0008530411974290124
2024-01-31,0.0016126920362676876,0.04721510992831365,0.9511721980354187,state_2,0.20213488438173388
2024-02-01,0.0001124222041627462,0.021474293563341035,0.9784132842324961,state_2,0.10485489726307762
2024-02-02,9.165015418402918e-06,0.003664326083032731,0.996326508901549,state_2,0.024326661956337398
2024-02-05,2.6674562231993035e-06,0.0007854803377156213,0.9992118522060611,state_2,0.00643764020107433
2024-02-06,9.484399504785025e-06,0.0006056252248930531,0.9993848903756021,state_2,0.005211843879474001
2024-02-07,0.00028115186846465446,0.004584594789385632,0.9951342533421497,state_2,0.03184104888035104
2024-02-08,6.218724567931456e-06,0.000707799072064239,0.999285982203368,state_2,0.005922227170288838
2024-02-09,1.8574942348426962e-06,0.0003013338347553898,0.9996968086710097,state_2,0.0027706587141682385
2024-02-12,9.256504798394575e-07,0.00021895402232286992,0.9997801203271973,state_2,0.002077763994033445
2024-02-13,0.0001473020347256779,0.01761021571912138,0.9822424822461533,state_2,0.0900310846011482
2024-02-14,5.880766156459117e-06,0.003736449364080532,0.9962576698697629,state_2,0.024691475946227427
2024-02-15,6.015215820905923e-06,0.0013243484436302466,0.998669636340549,state_2,0.010178026751874871
2024-02-16,1.934490548145955e-06,0.0006559464191861509,0.9993421190902657,state_2,0.0054908282857874
2024-02-20,4.926377624176982e-06,0.0012317828533049472,0.9987632907690708,state_2,0.009548222849913166
2024-02-21,1.2764251979067153e-06,0.0004925222264626339,0.9995062013483395,state_2,0.004262034628292492
2024-02-22,0.0031414189348788536,0.3119519751111503,0.6849066059539701,state_2,0.6407175025559277
2024-02-23,8.324141155005467e-06,0.10185887995447708,0.8981327959043679,state_2,0.32925304993157956
2024-02-26,5.4895223961306185e-06,0.044828179504703136,0.9551663309729007,state_2,0.18306760338163638
2024-02-27,5.9409269767816985e-06,0.016367895958689434,0.9836261631143337,state_2,0.08362242138973632
2024-02-28,4.1513449244640126e-06,0.00739254764845807,0.9926033010066174,state_2,0.04369804188128595
2024-02-29,0.0016192248902967095,0.038896418930980094,0.9594843561787234,state_2,0.1763793562544804
2024-03-01,0.00020608979065716028,0.02642221320666777,0.9733716970026749,state_2,0.12402614370102318
2024-03-04,5.675146921533646e-05,0.00853795763664718,0.9914052908941374,state_2,0.04978080316347519
2024-03-05,6.291809458148333e-05,0.012618549792313619,0.987318532113105,state_2,0.06838507640118653
2024-03-06,3.643237422144246e-05,0.006090368772794119,0.9938731988529846,state_2,0.03754758983625715
2024-03-07,1.992731439667282e-05,0.004459073933416546,0.9955209987521869,state_2,0.028820775773325945
2024-03-08,1.3789731840371278e-05,0.004360534640114992,0.9956256756280445,state_2,0.02821927810220395
2024-03-11,2.3928779937244615e-06,0.001296113876778852,0.9987014932452274,state_2,0.00994569820198693
2024-03-12,3.0281652429561603e-05,0.006367739597521841,0.9936019787500485,state_2,0.03889113332323681
2024-03-13,6.7547999482607865e-06,0.0015979889330293116,0.9983952562670225,state_2,0.01197333876561663
2024-03-14,4.148780219254227e-05,0.0026191619140948637,0.9973393502837128,state_2,0.018646381578492546
2024-03-15,0.9988340023079086,0.0011659927647537608,4.9273383011736456e-09,state_0,0.009040739710715
2024-03-18,0.0156075474213695,0.15389702997556157,0.8304954226030687,state_2,0.5071916103101084
2024-03-19,1.797693977099999e-05,0.011771010242447923,0.9882110128177811,state_2,0.06420383338152462
2024-03-20,8.324439551288639e-06,0.0026188811507032866,0.9973727944097455,state_2,0.018290386363827436
2024-03-21,3.1429164442959884e-06,0.00021016979586281853,0.9997866872876929,state_2,0.002032744511431301
2024-03-22,2.7575360169706016e-07,6.784305199002239e-05,0.9999318811944082,state_2,0.0007234602883392403
2024-03-25,2.968074963303005e-07,7.509258928343676e-05,0.9999246106032202,state_2,0.0007929860776495193
2024-03-26,9.745033579546071e-07,0.00011700822322098044,0.9998820172734211,state_2,0.001190770805566521
2024-03-27,2.2490903373304184e-06,0.0002098710404688303,0.9997878798691939,state_2,0.0020187484915708226
2024-03-28,1.2982495234489409e-06,0.00012920512747451051,0.9998694966230021,state_2,0.0013050088071571266
2024-04-01,2.686094367611169e-07,7.102906893736264e-05,0.9999287023216259,state_2,0.0007538587935005474
2024-04-02,2.240118477078472e-06,0.00030371458792706463,0.9996940452935958,state_2,0.0027949622196559985
2024-04-03,5.011722820947909e-07,5.999316643790055e-05,0.99993950566128,state_2,0.0006509730350802504
2024-04-04,2.044124071757702e-05,0.001847473699319066,0.9981320850599633,state_2,0.013714774405270747
2024-04-05,1.536302403769633e-06,0.0003563149607300589,0.9996421487368661,state_2,0.003207384662856788
2024-04-08,2.4525478362031594e-07,8.278465587057748e-05,0.9999169700893458,state_2,0.0008648746315319716
2024-04-09,2.9035416679794493e-07,7.767404764618984e-05,0.999922035598187,state_2,0.0008173605078579462
2024-04-10,3.523677146535002e-06,0.000449726532569261,0.9995467497902842,state_2,0.003963375097065985
2024-04-11,7.373127053261382e-07,0.00015038763898349443,0.9998488750483112,state_2,0.001485280837267574
2024-04-12,5.288744624539027e-05,0.008466202726248808,0.9914809098275059,state_2,0.04940145272370627
2024-04-15,2.2860317812489895e-05,0.009882377780810407,0.990094761901377,state_2,0.05572726553689335
2024-04-16,2.4784934005163744e-06,0.001180661671909069,0.9988168598346904,state_2,0.00917407550960397
2024-04-17,1.2934006803080313e-06,0.0005969771848554169,0.9994017294144641,state_2,0.0050473665479261656
2024-04-18,6.388859987397776e-07,0.0002114012458732194,0.9997879598681281,state_2,0.0020099554656780945
2024-04-19,4.11193374404354e-06,0.0008287626463747633,0.9991671254198813,state_2,0.006764071242453409
2024-04-22,3.4140196067930062e-06,0.0007866979737485107,0.9992098880066447,state_2,0.006455828633786109
2024-04-23,1.1636696929435384e-05,0.003480800295330947,0.9965075630077396,state_2,0.023321585724339768
2024-04-24,1.3716040751456513e-06,0.0010498054369545747,0.9989488229589703,state_2,0.008269913785059441
2024-04-25,3.385026425447538e-06,0.0011132111399875314,0.9988834038335871,state_2,0.008729010454400365
2024-04-26,5.252472848330066e-06,0.002482787101615414,0.9975119604255364,state_2,0.017441479559035394
2024-04-29,1.1898753432189003e-06,0.0011536780237026913,0.9988451321009542,state_2,0.008974833937409703
2024-04-30,0.00044501715574752764,0.12648680090804829,0.8730681819362037,state_2,0.38347236845906363
2024-05-01,8.522754115818708e-05,0.1603685557092451,0.8395462167495966,state_2,0.44114944781672716
2024-05-02,0.00010330754986874427,0.22598430908874323,0.773912383361388,state_2,0.5354033953050278
2024-05-03,6.273869494276384e-05,0.3427741389593848,0.6571631223456725,state_2,0.6435019186129693
2024-05-06,2.8588248386523834e-05,0.41406349371448486,0.5859079180371284,state_2,0.6786158328022469
2024-05-07,2.202105863430303e-05,0.3215182404841689,0.6784597384571969,state_2,0.6282581941743117
2024-05-08,1.0314141428672526e-05,0.1513441115283279,0.8486455743302433,state_2,0.4251605660115899
2024-05-09,6.690552568556426e-06,0.06007813896603085,0.9399151704814005,state_2,0.22726846320036753
2024-05-10,1.5520251790298968e-06,0.006379417170282085,0.9936190308045388,state_2,0.03862723024006772
2024-05-13,5.710636183760438e-06,0.0014180327222113502,0.998576256641605,state_2,0.010791820912579906
2024-05-14,8.549493092225223e-05,0.003883537110408121,0.9960309679586697,state_2,0.02631952970018707
2024-05-15,6.750241070577739e-05,0.006273387843690433,0.993659109745604,state_2,0.03878409544189458
2024-05-16,1.5408310600447415e-06,0.0008678096558648077,0.9991306495130752,state_2,0.00700725100772542
2024-05-17,5.589490234307828e-07,0.0002102098810366071,0.9997892311699399,state_2,0.001998725928900408
2024-05-20,3.901473875504939e-07,0.0001604175580569805,0.9998391922945554,state_2,0.0015682374536631566
2024-05-21,5.788910516965633e-07,0.00012861301518915925,0.9998708080937592,state_2,0.0012897034280526184
2024-05-22,1.0710451571589432e-06,0.0002057794801148703,0.999793149474728,state_2,0.0019683540485892948
2024-05-23,2.7030126447989396e-06,0.0005472167312690999,0.9994500802560861,state_2,0.004694386111660958
2024-05-24,3.754639661003409e-07,0.00017865581192340113,0.9998209687241105,state_2,0.001726378766932613
2024-05-28,7.148198475019058e-07,0.00015788024937352546,0.999841404930779,state_2,0.0015507302672654077
2024-05-29,9.027886962843967e-07,0.00013331577137930492,0.9998657814399244,state_2,0.0013363229991494737
2024-05-30,1.2879958954896897e-06,0.00014526676722272186,0.9998534452368818,state_2,0.0014477258904809708
2024-05-31,0.00945503074521046,0.013436210437041232,0.9771087588177484,state_2,0.12460648821845116
2024-06-03,4.5982328260552415e-06,0.00016905260049891442,0.999826349166675,state_2,0.0016984199542542705
2024-06-04,5.515213717091506e-07,2.9517084459384895e-05,0.9999699313941689,state_2,0.00034589506884535084
2024-06-05,2.5550686952114897e-06,0.0001442631028577489,0.9998531818284472,state_2,0.0014555545055711665
2024-06-06,3.931246437083237e-07,4.1685174833531365e-05,0.9999579217005228,state_2,0.00046828586801622826
2024-06-07,4.98796267339336e-07,4.5464198599492493e-05,0.9999540370051332,state_2,0.0005077776768481739
2024-06-10,4.2932403566714857e-07,3.989739580521835e-05,0.9999596732801591,state_2,0.0004507489313352537
2024-06-11,3.801146549653821e-07,3.806785109924744e-05,0.9999615520342457,state_2,0.0004314501816990351
2024-06-12,2.9681894205615095e-06,0.00012948276229307102,0.9998675490482865,state_2,0.0013293448546241975
2024-06-13,3.525300477996999e-07,2.8698785878794175e-05,0.9999709486840734,state_2,0.0003344395528651457
2024-06-14,2.8252234041217214e-07,2.704560084658512e-05,0.999972671876813,state_2,0.00031605330409774054
2024-06-17,5.87014679578108e-07,4.699919563933529e-05,0.999952413789681,state_2,0.0005243725390524764
2024-06-18,3.600872466046435e-07,3.236954784015523e-05,0.9999672703649133,state_2,0.0003727175372755923
2024-06-20,8.519215269105153e-07,5.63792919161507e-05,0.999942768786557,state_2,0.0006207174874025583
2024-06-21,0.9885315973566595,0.010478457420025561,0.0009899452233151052,state_0,0.06601604557981741
2024-06-24,0.002694938431652,0.010788767472273407,0.9865162940960744,state_2,0.0782016912224706
2024-06-25,7.8069827288023e-07,6.167291346233819e-05,0.9999375463882648,state_2,0.0006712672890003839
2024-06-26,3.8656380330617067e-07,2.4522001256248713e-05,0.9999750914349405,state_2,0.0002909403338564824
2024-06-27,4.753800487081247e-07,1.8874428667535014e-05,0.9999806501912837,state_2,0.00023158117205548037
2024-06-28,0.99943763505721,0.0005596776373646445,2.6873054258391727e-06,state_0,0.004787626645655424
2024-07-01,0.0021986002148572967,0.003731143808057013,0.9940702559770859,state_2,0.040228393219118384
2024-07-02,7.372842271557391e-07,2.5315154336041686e-05,0.9999739475614368,state_2,0.0003044010792637489
2024-07-03,3.0717580074247715e-07,3.403157512418274e-05,0.999965661249075,state_2,0.0003890689147697319
2024-07-05,5.24167397958204e-07,1.2528303132705151e-05,0.9999869475294693,state_2,0.0001620460834147952
2024-07-08,3.385907766387644e-07,1.0382648180010215e-05,0.9999892787610434,state_2,0.00013491044432945617
2024-07-09,3.7925718742348416e-07,1.0331367740924583e-05,0.9999892893750716,state_2,0.000134925372969151
2024-07-10,1.3797864144897044e-06,3.053295534862324e-05,0.9999680872582369,state_2,0.00036797259106951315
2024-07-11,5.36112103443193e-06,0.0001405259813956254,0.99985411289757,state_2,0.0014574228946852518
2024-07-12,9.022280403754896e-07,2.7685348316272686e-05,0.9999714124236434,state_2,0.0003316915936653159
2024-07-15,5.323913165036291e-07,2.1076427036110818e-05,0.9999783911816474,state_2,0.00025623682899240165
2024-07-16,3.179324493927491e-06,5.3080076347024284e-05,0.999943740599159,state_2,0.0006190092045623575
2024-07-17,6.395324142557048e-05,0.002081697107840082,0.9978543496507345,state_2,0.015614554422857564
2024-07-18,3.5205972887231875e-06,0.00034645713400124624,0.99965002226871,state_2,0.003154608533969104
2024-07-19,1.4826245013356496e-06,0.00022367434668572043,0.999774843028813,state_2,0.002125085277393168
2024-07-22,1.374562593177094e-06,0.0002892158647483433,0.9997094095726584,state_2,0.0026657295816014904
2024-07-23,4.0087234600549084e-07,0.00011726486005578262,0.9998823342675982,state_2,0.0011849366004991041
2024-07-24,0.005555035913379076,0.7750114185041918,0.21943354558242956,state_1,0.55919670815855
2024-07-25,0.00025120660152506405,0.801355090498737,0.1983937028997377,state_1,0.5004454700724522
2024-07-26,4.0351522381441015e-05,0.7918708248195587,0.20808882365805972,state_1,0.5118526796043199
2024-07-29,1.146556681524012e-05,0.48631804336428786,0.5136704910688968,state_2,0.6929070037363847
2024-07-30,1.719073991547904e-05,0.35023377137521033,0.6497490378848739,state_2,0.6477896134470084
2024-07-31,0.00044423669985048847,0.9659182673393838,0.033637495960765464,state_1,0.15102558570530417
2024-08-01,0.00019916288349751835,0.9994049015099641,0.0003959356065384767,state_1,0.005393927578186158
2024-08-02,0.0006594120138345399,0.9993387531610406,1.8348251249291567e-06,state_1,0.005514903986794573
2024-08-05,0.0035525342453940115,0.9964474657370831,1.7523215469846313e-11,state_1,0.023582844250451943
2024-08-06,0.00014253878810345773,0.9998554053521618,2.0558597345438772e-06,state_1,0.0014338140395203163
2024-08-07,7.056090284896986e-05,0.9999207114699915,8.72762715971201e-06,state_1,0.0008554477581496737
2024-08-08,9.570186467707472e-05,0.9999042936479561,4.487366747507381e-09,state_1,0.0009814391890135628
2024-08-09,1.3228592178909588e-05,0.9999847442986158,2.0271092050867263e-06,state_1,0.00019042725212231696
2024-08-12,1.0781437380221273e-05,0.9999866740128308,2.54454978885007e-06,state_1,0.00016941834205033755
2024-08-13,3.068686029384466e-05,0.9999692865356581,2.660404793600054e-08,state_1,0.00035006493545214313
2024-08-14,1.165927032513358e-05,0.999987355844034,9.848856411334022e-07,state_1,0.00015870819333769836
2024-08-15,3.273651581355166e-05,0.999967244141289,1.9342897346193754e-08,state_1,0.00037116950455486905
2024-08-16,1.1905021974757541e-05,0.9999876843769128,4.1060111237791015e-07,state_1,0.0001533393905556084
2024-08-19,1.2423308733706614e-05,0.9999873937647689,1.8292649739090447e-07,state_1,0.00015577701241020482
2024-08-20,9.268263603671756e-06,0.9999904252465506,3.0648984572131045e-07,state_1,0.000121580581762094
2024-08-21,8.463478024488438e-06,0.9999823680853254,9.168436650163375e-06,state_1,0.00022283458561811706
2024-08-22,1.01232817035413e-05,0.9999882918484995,1.5848697971495715e-06,state_1,0.00014929858145166751
2024-08-23,1.2966460409952977e-05,0.9999849315478821,2.1019917077431876e-06,state_1,0.00018846034110432433
2024-08-26,7.834658743684589e-06,0.999988289864468,3.875476788385406e-06,state_1,0.00015211348685137996
2024-08-27,6.7598165187105345e-06,0.9999878044172061,5.435766275235936e-06,state_1,0.0001585629756368113
2024-08-28,8.875214064794645e-06,0.9999826231071912,8.50167874396969e-06,state_1,0.00021987463232301107
2024-08-29,7.737209463670198e-06,0.9999380812499734,5.418154056276467e-05,state_1,0.0006852141829751274
2024-08-30,4.6552678716606806e-05,0.9998659699692579,8.74773520256034e-05,state_1,0.0014157803788037299
2024-09-03,7.544664460063353e-05,0.999915340341485,9.21301391419963e-06,state_1,0.0009076259419584447
2024-09-04,1.5408150443497346e-05,0.9931309456607121,0.0068536461888444675,state_1,0.041167683987805986
2024-09-05,1.720554819248906e-05,0.9884709052189625,0.011511889232845173,state_1,0.06304451723876979
2024-09-06,5.413085783558751e-05,0.999677718182202,0.00026815095996245283,state_1,0.0030592800628350594
2024-09-09,4.068448253755292e-05,0.9977959191204387,0.0021633963970235175,state_1,0.015887721011260895
2024-09-10,2.8848125253170885e-05,0.9927495920539581,0.007221559820788696,state_1,0.04313285455266559
2024-09-11,4.457109731215659e-05,0.992835774300282,0.007119654602405595,state_1,0.042790985354492904
2024-09-12,2.7033512954038566e-05,0.9869779407218138,0.012995025765232272,state_1,0.06966110014309294
2024-09-13,2.366281352985782e-05,0.941135880196369,0.05884045699010113,state_1,0.22403928119399863
2024-09-16,1.7769960430730746e-05,0.8417467857042279,0.15823544433534134,state_1,0.43694130209649795
2024-09-17,1.4225683166085653e-05,0.5896402559436666,0.4103455183731675,state_1,0.677149533152194
2024-09-18,1.4354162247409249e-05,0.3747761260995074,0.625209519738245,state_2,0.6616164533511599
2024-09-19,0.00015523844661696456,0.9557789597037026,0.044065801849680085,state_1,0.18216665037822957
2024-09-20,0.938829899662394,0.061170100326582634,1.1024089098905092e-11,state_0,0.23017503058845973
2024-09-23,0.0062783119360761384,0.5953419016277064,0.39837978643621713,state_1,0.7072396502977086
2024-09-24,3.466956034147665e-05,0.42468098507782237,0.5752843453618364,state_2,0.6821295147023088
2024-09-25,1.0024896283726805e-05,0.25872721261455434,0.7412627624891618,state_2,0.5718438215979182
2024-09-26,6.32637521801314e-05,0.2785969276319163,0.7213398086159035,state_2,0.5922775302167361
2024-09-27,1.2329792428470386e-05,0.15759754999730766,0.8423901202102638,state_2,0.4358140942069802
2024-09-30,5.536678334655622e-05,0.14651871116171059,0.8534259220549429,state_2,0.4172118794367399
2024-10-01,1.4501874248708545e-05,0.040971355749556064,0.9590141423761952,state_2,0.17119444102608367
2024-10-02,1.4494453225457932e-06,0.0022928736172715585,0.997705676937406,state_2,0.016247145720141118
2024-10-03,7.80727130329962e-07,0.000420439936145231,0.9995787793367245,state_2,0.003700699239579953
2024-10-04,8.750800568656005e-07,0.00012184948650396686,0.9998772754334393,state_2,0.001233119274391183
2024-10-07,2.2384387805150194e-06,0.0004118170403625221,0.999585944520857,state_2,0.00365317680716935
2024-10-08,1.017693237930146e-06,0.00022141567134218468,0.99977756663542,state_2,0.002099767391817466
2024-10-09,9.208369507307666e-07,0.00013743103041583525,0.9998616481326335,state_2,0.0013732301681334085
2024-10-10,2.4360520165367063e-07,8.385642462483528e-05,0.9999158999701735,state_2,0.0008749163618200872
2024-10-11,3.250034674654891e-07,9.032910275093047e-05,0.9999093458937817,state_2,0.0009366545625005635
2024-10-14,3.7520367391101084e-07,0.0001328207225685458,0.9998668040737575,state_2,0.0013243640392874348
2024-10-15,2.8041818616744774e-06,0.0005082855830307434,0.9994889102351076,state_2,0.004401884195690303
2024-10-16,4.786238596573933e-07,0.00014426399953723894,0.9998552573766031,state_2,0.0014275486737916332
2024-10-17,2.9867317090646e-07,4.812349077812985e-05,0.9999515778360509,state_2,0.0005313394714756726
2024-10-18,2.861813890617336e-07,4.6045749067773924e-05,0.9999536680695432,state_2,0.000510449748651899
2024-10-21,2.836022690582976e-07,5.2035389580259795e-05,0.9999476810081507,state_2,0.0005698486902320401
2024-10-22,2.3624851336506638e-07,4.646791854680869e-05,0.9999532958329398,state_2,0.0005139065787121716
2024-10-23,1.5424940421852199e-06,0.0003009468066093049,0.9996975106993484,state_2,0.0027633357346526334
2024-10-24,3.725339605409537e-07,7.1366133307258e-05,0.9999282613327322,state_2,0.0007586322030808642
2024-10-25,3.3284199339327114e-07,6.952305833885785e-05,0.9999301440996677,state_2,0.0007404214747934647
2024-10-28,5.384113899025977e-07,7.592029753344755e-05,0.9999235412910766,state_2,0.0008043943310941929
2024-10-29,8.383123122581885e-07,6.19142394667071e-05,0.9999372474482211,state_2,0.0006744142875856552
2024-10-30,9.21453992732771e-07,8.362137757709626e-05,0.9999154571684301,state_2,0.000882483780376259
2024-10-31,0.0019460568001286227,0.09603089269384438,0.9020230505060274,state_2,0.33016805753945055
2024-11-01,1.9117761376770675e-06,0.003016925969657047,0.9969811622542053,state_2,0.02054823045354785
2024-11-04,5.755803595517938e-07,0.0002034946897710081,0.9997959297298694,state_2,0.001941997860523676
2024-11-05,6.2468796180308835e-06,0.0007793795561134128,0.9992143735642683,state_2,0.006438205929614061
2024-11-06,0.9282104124072789,0.07178772288628815,1.8647064326819144e-06,state_0,0.2582652007203484
2024-11-07,0.16439740880892584,0.7958146725178362,0.039787918673237686,state_1,0.6068535127070984
2024-11-08,0.0035036184285549424,0.9450517454837415,0.05144463608770349,state_1,0.2258685264377522
2024-11-11,0.00012482090039595114,0.8673446320152082,0.1325305470843961,state_1,0.39239805135620776
2024-11-12,7.184900914384318e-05,0.6863719895588682,0.3135561614319878,state_1,0.6226468391701226
2024-11-13,4.335098653405328e-05,0.37853147677898025,0.6214251722344855,state_2,0.6637988751668711
2024-11-14,3.7233891034041764e-05,0.2806765652967743,0.7192862008121917,state_2,0.5939958611851762
2024-11-15,0.0003265580918754377,0.8962123079166875,0.10346113399143711,state_1,0.33553406439402733
2024-11-18,4.47139292420881e-05,0.8295614762404244,0.17039380983033334,state_1,0.45699427946691595
2024-11-19,4.52888192793836e-05,0.770564803040506,0.22938990814021448,state_1,0.5390245947842158
2024-11-20,2.0368324011050428e-05,0.501424424381738,0.498555207294251,state_1,0.6933693231922016
2024-11-21,5.426419177595663e-05,0.4414583569738652,0.5584873788343588,state_2,0.6868328062340969
2024-11-22,3.269302649753406e-05,0.3166003934470028,0.6833669135264996,state_2,0.624638235285758
2024-11-25,0.0047471948637954784,0.9613195091862847,0.033933295949919916,state_1,0.1781295201983672
2024-11-26,5.576237606364208e-05,0.899573065469103,0.10037117215483347,state_1,0.3264937795633834
2024-11-27,1.625888759074995e-05,0.7706972158317226,0.2292865252806867,state_1,0.5386041127110557
2024-11-29,4.875753509075426e-06,0.21816552028630845,0.7818296039601823,state_2,0.5246396090347327
2024-12-02,2.147039363541495e-05,0.04116327768826896,0.9588152519180955,state_2,0.17187499759571226
2024-12-03,3.4926341912944264e-06,0.003623244888151849,0.9963732624776568,state_2,0.02402806960791636
2024-12-04,3.1516785629204103e-06,0.0007045012686507379,0.9992923470527864,state_2,0.005860611225422353
2024-12-05,3.169253079190756e-06,8.391728732844656e-05,0.9999129134595923,state_2,0.0009148325916958618
2024-12-06,1.1664647715949182e-06,3.698534357499377e-05,0.9999618481916533,state_2,0.0004315217960164775
2024-12-09,2.5299451303863397e-05,0.00030395738734658855,0.9996707431613494,state_2,0.003058626734692055
2024-12-10,1.815980788596568e-06,6.790258313771371e-05,0.9999302814360737,state_2,0.0007454121030278033
2024-12-11,9.623067144516178e-06,0.00017513409290829666,0.9998152428399473,state_2,0.0018108021428916217
2024-12-12,7.831740994021885e-07,7.843233270358247e-05,0.999920784493197,state_2,0.0008316660828807541
2024-12-13,3.7410418905580703e-07,3.4121188944783756e-05,0.9999655047068662,state_2,0.00039098759330915666
2024-12-16,1.2606665997812062e-05,7.108359180184204e-05,0.9999163097422005,state_2,0.0009048720213155318
2024-12-17,2.4004721014512617e-05,0.00014146513574655946,0.9998345301432388,state_2,0.0016746708101544828
2024-12-18,0.2168274019318187,0.7829367891487492,0.00023580891943255966,state_1,0.525010813229249
2024-12-19,0.009870634976508781,0.9604484228370465,0.0296809421864445,state_1,0.18873866859833027
2024-12-20,0.9985955232072253,0.0014044767927698099,4.4390473864003085e-15,state_0,0.010628220642156138
2024-12-23,0.010360134896922002,0.37138083633341723,0.6182590287696603,state_2,0.7124949467122523
2024-12-24,3.733175743593655e-05,0.8102063393249461,0.18975632891761784,state_1,0.48627954382328165
2024-12-26,7.907849741011703e-06,0.527842534241989,0.4721495579082701,state_1,0.6916908369607744
2024-12-27,1.987288670411739e-05,0.7684711018951115,0.23150902521818478,state_1,0.5413230808966456
2024-12-30,2.4545491704861238e-05,0.9152324581515904,0.08474299635670463,state_1,0.2904861882788075
2024-12-31,1.3045144723216704e-05,0.8811838957609914,0.11880305909428511,state_1,0.3646914822157374
2025-01-02,2.0938873632668658e-05,0.8093688713177148,0.1906101898086524,state_1,0.48734864138706346
2025-01-03,4.0778875341393704e-05,0.9555701981331912,0.04438902299146736,state_1,0.18210130286067328
2025-01-06,0.00031301782612648397,0.9964210056447145,0.003265976529158939,state_1,0.02479349264665369
2025-01-07,0.00011238939180806876,0.9993242223391041,0.000563388269087955,state_1,0.005912579544058303
2025-01-08,8.11716680428451e-05,0.9961318209032674,0.003787007428689713,state_1,0.02574227138037946
2025-01-10,0.00020660171434498456,0.9997630123880321,3.038589762306262e-05,state_1,0.0023059766364357743
2025-01-13,7.167531111003368e-05,0.9976383904791973,0.0022899342096926027,state_1,0.016963884085063937
2025-01-14,4.155760094667493e-05,0.9957170044273584,0.004241437971694711,state_1,0.02786341319870519
2025-01-15,0.00020591844384205485,0.9997863688404771,7.712715680921944e-06,state_1,0.0020522493707997177
2025-01-16,4.322622574551708e-05,0.9994937200804306,0.00046305369382376694,state_1,0.004495707126264496
2025-01-17,6.750391768954974e-05,0.9998367313627641,9.576471954651962e-05,state_1,0.0016976873246695196
